,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
22-rdf-syntax-ns#type,-0.1215712,-0.30018818,0.49391636,-0.3178595,-0.28145763,0.6655508,0.3403071,0.32804576,0.3277642,-0.32919428,0.74059725,-1.1046851,-0.20837411,-0.019512387,0.31133804,-0.67184496,-0.28023353,-0.45345506,-0.38519466,-0.32960162,0.51854926,-1.025318,0.18699433,0.40068653,-0.611387,0.4128637,0.1337648,-0.00818598,-0.8759682,0.21787088,-0.40588382,0.79452044,-0.22252193,1.0932475,0.4862694,-0.32378775,0.36369354,0.28711778,0.094542734,0.67625046
22-rdf-syntax-ns#type_reverse,0.036030978,0.012764787,0.14671151,0.17793001,0.42618126,0.7001912,0.06283068,0.16852802,-0.5349973,-0.30093285,0.5710913,-0.13855983,-0.1126382,-0.5488051,0.67716944,-0.051193032,-0.68222827,-0.6480223,-0.17065454,0.36878932,-0.21606736,0.19812827,-0.32599723,0.571168,0.32685912,-0.7658059,-0.48498002,-0.30091187,0.2576986,0.12552364,0.79010856,-0.39851335,0.17841369,0.04071297,0.5895126,-0.15387905,0.121162705,-0.29634398,-0.20431426,-0.36494377
family#hasChild,-0.4297163,-0.7955214,-0.3622059,0.026688583,0.35793832,-0.32623127,0.081428885,-0.32543886,-0.13671608,-0.23115002,-0.5179583,-0.4382763,0.12994853,-0.19442323,0.12399309,0.14969856,-0.29684272,0.075191244,0.29126677,-0.5339818,-0.31056574,0.41947675,-0.23064348,0.32710117,-0.19276762,-0.0812416,0.2757139,0.19266264,0.33591253,0.23622058,0.61494493,0.13156039,0.4676039,-0.16256729,-0.10652044,-0.041588847,-0.31656843,0.2746853,-0.005356565,0.2781259
family#hasChild_reverse,-0.34449923,0.17371343,0.30139133,0.19948895,0.41498125,0.2633183,-0.40277067,-0.30411664,-0.15035106,0.0057441257,-0.052081697,0.0067217536,0.05233762,-0.30608612,-0.19009332,0.38416588,0.27091834,0.0566552,-0.08537149,0.061332274,0.19248462,-0.08277176,0.730854,-0.41585577,-0.30704978,-0.5163298,0.16331282,0.3227117,-0.2454542,-0.13599017,0.12239951,-0.4433006,0.4914604,-0.07735594,-0.12712587,-0.4464456,-0.7405079,0.37086722,-0.4756136,-0.14597431
family#hasParent,-0.28551057,0.0726447,0.39789525,0.20445946,0.24154481,0.018079618,-0.35430408,-0.09846959,-0.15415344,0.1532631,0.029123766,0.047538333,0.032400962,-0.3737336,-0.15273206,0.3965568,0.39140728,0.38678795,-0.08350084,0.16374415,0.021556254,-0.13814183,0.09749036,-0.2485949,-0.22380294,-0.41102827,0.2277179,0.32924438,0.043493353,0.14099436,0.1860548,-0.43571663,0.42028886,0.05473523,-0.08914133,-0.49055216,-0.054660033,-0.022802489,-0.4082161,-0.24697444
family#hasParent_reverse,0.26616225,-0.29596227,-0.24593312,-0.582169,-0.3015994,0.098893106,-0.50374323,-0.32649705,0.32380554,-0.21218781,-0.1545878,-0.102138825,0.104305126,-0.31469768,0.55767864,-0.22380605,-0.1838737,0.025301402,-0.343093,-0.42152542,0.15849122,0.26872328,0.015935235,0.5347079,0.54629856,-0.067744434,-0.026105138,0.2580426,0.56731504,0.15939456,0.34259656,0.6258136,0.5236647,-0.25922662,0.628314,0.4503153,0.023548055,0.19858208,0.6230058,0.2888204
family#hasSibling,0.22591645,0.4150522,-0.19119506,0.3075305,-0.12765478,0.26987898,0.30660307,0.47789264,0.25413308,0.406724,-0.06035281,0.05585842,-0.073983155,0.05331417,-0.10021771,0.4340811,0.062183496,-0.3645052,0.38514853,-0.29969072,0.26061016,0.19510055,0.7020607,-0.30293465,-0.18398689,-0.4632717,-0.02871923,0.2982512,0.18686214,0.30975634,0.30731815,0.22366253,0.26616946,0.34320825,-0.047599595,-0.14214222,-0.80059785,0.21174912,0.10367631,-0.1999321
family#hasSibling_reverse,0.1772443,0.3518919,-0.16645534,0.02858149,-0.47527152,-0.012594964,0.27803126,0.27358142,0.18839605,0.40317464,-0.07948239,0.2364631,-0.13930255,0.5218287,0.75663435,-0.056480687,-0.13270304,-0.15775426,-0.6308523,-0.4464128,0.14947201,0.18149197,0.32609335,0.44628,-0.30833665,-0.16838996,-0.025106786,-0.30350754,0.22310624,0.3364329,0.2670985,0.10704975,0.063655294,0.6333326,0.49626336,0.35328898,-0.06573062,0.15734255,-0.29275206,0.2203868
family#married,-0.55196005,0.06843142,-0.2551269,0.17397109,-0.16144933,-0.13899478,-0.012273334,0.30875543,-0.5975408,0.072510034,0.19255134,0.09316232,0.78699505,-0.17564966,-0.14095181,0.3202848,0.14976466,0.4793068,-0.17316781,0.39258575,0.19951506,-0.049663004,0.08663307,-0.20195894,0.10248626,0.27767503,0.5004962,0.3476624,-0.20278528,-0.71035457,-0.13686238,0.16219868,-0.16993533,-0.46378252,-0.2877461,-0.28272077,-0.17030771,-0.47719845,-0.36122993,0.33598393
family#married_reverse,0.037531354,-0.09506663,-0.27522263,0.14874505,0.23468825,-0.1914016,-0.10711185,0.41635767,-0.5910623,0.2800709,0.045681056,0.17643338,0.09485379,0.32311678,-0.10737006,-0.16180393,-0.03658953,-0.14004402,0.35751927,0.6702654,0.33195937,0.23355386,0.21435362,0.04746415,-0.2820745,0.34401533,-0.17485523,-0.51311415,-0.13007689,-0.7699653,-0.20560971,0.16882098,-0.43489894,-0.26949653,-0.15516533,0.23292495,0.4379634,0.39174783,0.7115519,0.36956868
